id,run,step,arrival_time,creation_time
0,24,172,172,167
0,24,172,172,166
0,24,172,172,159
0,24,172,172,168
0,24,173,173,168
0,24,173,173,167
0,24,173,173,169
0,24,173,173,167
0,24,173,173,167
0,24,174,174,165
0,24,174,174,167
0,24,174,174,170
0,24,174,174,164
0,24,174,174,166
0,24,175,175,167
0,24,175,175,169
0,24,175,175,166
0,24,175,175,170
0,24,175,175,165
0,24,176,176,169
0,24,176,176,163
0,24,176,176,164
0,24,176,176,169
0,24,176,176,168
0,24,177,177,163
0,24,177,177,161
0,24,177,177,163
0,24,177,177,170
0,24,178,178,162
0,24,178,178,162
0,24,178,178,165
0,24,178,178,170
0,24,179,179,170
0,24,179,179,161
0,24,180,180,168
0,24,180,180,170
0,24,181,181,179
0,24,181,181,178
0,24,181,181,178
0,24,181,181,169
0,24,181,181,179
0,24,182,182,180
0,24,182,182,177
0,24,182,182,177
0,24,182,182,177
0,24,182,182,168
0,24,182,182,178
0,24,183,183,175
0,24,183,183,177
0,24,183,183,177
0,24,183,183,179
0,24,183,183,176
0,24,184,184,175
0,24,184,184,176
0,24,184,184,178
0,24,184,184,179
0,24,184,184,180
0,24,185,185,180
0,24,185,185,176
0,24,185,185,177
0,24,185,185,180
0,24,185,185,173
0,24,186,186,179
0,24,186,186,174
0,24,186,186,174
0,24,186,186,179
0,24,186,186,178
0,24,187,187,178
0,24,187,187,179
0,24,187,187,172
0,24,187,187,173
0,24,188,188,172
0,24,188,188,171
0,24,188,188,177
0,24,188,188,180
0,24,189,189,175
0,24,189,189,171
0,24,190,190,180
0,24,190,190,178
0,24,191,191,189
0,24,191,191,188
0,24,191,191,179
0,24,191,191,189
0,24,191,191,180
0,24,192,192,190
0,24,192,192,187
0,24,192,192,188
0,24,192,192,188
0,24,192,192,187
0,24,192,192,186
0,24,193,193,190
0,24,193,193,186
0,24,193,193,187
0,24,193,193,189
0,24,193,193,187
0,24,194,194,188
0,24,194,194,186
0,24,194,194,185
0,24,194,194,185
0,24,194,194,188
0,24,195,195,190
0,24,195,195,184
0,24,195,195,185
0,24,195,195,189
0,24,196,196,188
0,24,196,196,189
0,24,196,196,184
0,24,196,196,183
0,24,197,197,183
0,24,197,197,189
0,24,197,197,190
0,24,198,198,190
0,24,198,198,188
0,24,198,198,182
0,24,199,199,184
0,24,199,199,181
0,24,200,200,190
0,24,200,200,189
0,24,201,201,199
0,24,201,201,190
0,24,201,201,198
0,24,201,201,199
0,24,201,201,190
0,24,202,202,200
0,24,202,202,197
0,24,202,202,198
0,24,202,202,198
0,24,202,202,196
0,24,202,202,197
0,24,203,203,196
0,24,203,203,197
0,24,203,203,188
0,24,203,203,197
0,24,203,203,199
0,24,204,204,193
0,24,204,204,198
0,24,204,204,195
0,24,204,204,200
0,24,204,204,196
0,24,205,205,195
0,24,205,205,199
0,24,205,205,197
0,24,205,205,199
0,24,205,205,200
0,24,206,206,197
0,24,206,206,194
0,24,206,206,193
0,24,206,206,198
0,24,206,206,194
0,24,207,207,199
0,24,207,207,198
0,24,207,207,192
0,24,207,207,192
0,24,208,208,200
0,24,208,208,191
0,24,208,208,199
0,24,208,208,200
0,24,209,209,195
0,24,209,209,196
0,24,210,210,200
0,24,210,210,191
0,24,211,211,209
0,24,211,211,207
0,24,211,211,200
0,24,211,211,198
0,24,211,211,209
0,24,212,212,210
0,24,212,212,207
0,24,212,212,208
0,24,212,212,208
0,24,212,212,208
0,24,212,212,205
0,24,213,213,199
0,24,213,213,206
0,24,213,213,208
0,24,213,213,209
0,24,213,213,207
0,24,214,214,206
0,24,214,214,210
0,24,214,214,206
0,24,214,214,207
0,24,214,214,206
0,24,215,215,210
0,24,215,215,203
0,24,215,215,205
0,24,215,215,209
0,24,215,215,208
0,24,216,216,209
0,24,216,216,208
0,24,216,216,210
0,24,216,216,204
0,24,216,216,204
0,24,217,217,203
0,24,217,217,209
0,24,217,217,205
0,24,217,217,202
0,24,217,217,209
0,24,218,218,207
0,24,218,218,210
0,24,218,218,202
0,24,218,218,201
0,24,219,219,201
0,24,219,219,210
0,24,219,219,208
0,24,220,220,207
0,24,220,220,204
0,24,221,221,219
0,24,221,221,216
0,24,221,221,218
0,24,221,221,219
0,24,221,221,210
0,24,222,222,220
0,24,222,222,219
0,24,222,222,218
0,24,222,222,217
0,24,222,222,217
0,24,222,222,218
0,24,223,223,216
0,24,223,223,215
0,24,223,223,217
0,24,223,223,217
0,24,223,223,218
0,24,224,224,214
0,24,224,224,214
0,24,224,224,217
0,24,224,224,220
0,24,224,224,216
0,24,225,225,219
0,24,225,225,218
0,24,225,225,220
0,24,225,225,215
0,24,226,226,213
0,24,226,226,214
0,24,226,226,218
0,24,226,226,219
0,24,227,227,220
0,24,227,227,217
0,24,227,227,213
0,24,227,227,212
0,24,228,228,220
0,24,228,228,212
0,24,228,228,211
0,24,228,228,217
0,24,229,229,211
0,24,229,229,219
0,24,229,229,220
0,24,230,230,218
0,24,230,230,220
0,24,231,231,229
0,24,231,231,226
0,24,231,231,227
0,24,231,231,229
0,24,231,231,219
0,24,232,232,230
0,24,232,232,229
0,24,232,232,228
0,24,232,232,220
0,24,232,232,228
0,24,232,232,228
0,24,233,233,228
0,24,233,233,227
0,24,233,233,227
0,24,233,233,227
0,24,233,233,217
0,24,234,234,224
0,24,234,234,226
0,24,234,234,230
0,24,234,234,226
0,24,234,234,225
0,24,235,235,222
0,24,235,235,229
0,24,235,235,227
0,24,235,235,230
0,24,235,235,223
0,24,236,236,224
0,24,236,236,228
0,24,236,236,229
0,24,236,236,229
0,24,237,237,223
0,24,237,237,221
0,24,237,237,230
0,24,237,237,225
0,24,238,238,230
0,24,238,238,228
0,24,238,238,222
0,24,239,239,229
0,24,239,239,229
0,24,240,240,229
0,24,240,240,221
0,24,241,241,239
0,24,241,241,238
0,24,241,241,236
0,24,241,241,230
0,24,241,241,239
0,24,242,242,240
0,24,242,242,237
0,24,242,242,237
0,24,242,242,238
0,24,242,242,228
0,24,242,242,238
0,24,243,243,240
0,24,243,243,238
0,24,243,243,239
0,24,243,243,237
0,24,243,243,237
0,24,244,244,238
0,24,244,244,235
0,24,244,244,236
0,24,244,244,235
0,24,244,244,239
0,24,245,245,238
0,24,245,245,240
0,24,245,245,234
0,24,245,245,235
0,24,246,246,233
0,24,246,246,234
0,24,246,246,233
0,24,246,246,239
0,24,246,246,240
0,24,247,247,235
0,24,247,247,237
0,24,247,247,240
0,24,247,247,232
0,24,248,248,239
0,24,248,248,231
0,24,248,248,232
0,24,248,248,238
0,24,249,249,240
0,24,249,249,238
0,24,250,250,238
0,24,250,250,231
0,24,251,251,249
0,24,251,251,248
0,24,251,251,246
0,24,251,251,249
0,24,251,251,240
0,24,252,252,250
0,24,252,252,247
0,24,252,252,247
0,24,252,252,239
0,24,252,252,248
0,24,252,252,248
0,24,253,253,246
0,24,253,253,249
0,24,253,253,247
0,24,253,253,247
0,24,253,253,243
0,24,254,254,246
0,24,254,254,248
0,24,254,254,249
0,24,254,254,245
0,24,254,254,250
0,24,255,255,247
0,24,255,255,249
0,24,255,255,250
0,24,255,255,244
0,24,255,255,245
0,24,256,256,244
0,24,256,256,241
0,24,256,256,248
0,24,256,256,247
0,24,256,256,248
0,24,257,257,250
0,24,257,257,249
0,24,257,257,249
0,24,257,257,243
0,24,257,257,243
0,24,258,258,242
0,24,258,258,242
0,24,258,258,243
0,24,258,258,250
0,24,259,259,250
0,24,259,259,241
0,24,260,260,250
0,24,260,260,247
0,24,261,261,259
0,24,261,261,258
0,24,261,261,257
0,24,261,261,249
0,24,261,261,259
0,24,262,262,260
0,24,262,262,250
0,24,262,262,257
0,24,262,262,248
0,24,262,262,258
0,24,262,262,258
0,24,263,263,256
0,24,263,263,250
0,24,263,263,259
0,24,263,263,256
0,24,263,263,257
0,24,264,264,254
0,24,264,264,257
0,24,264,264,258
0,24,264,264,260
0,24,264,264,255
0,24,265,265,252
0,24,265,265,255
0,24,265,265,259
0,24,265,265,258
0,24,265,265,260
0,24,266,266,251
0,24,266,266,257
0,24,266,266,253
0,24,266,266,254
0,24,266,266,259
0,24,267,267,258
0,24,267,267,260
0,24,267,267,260
0,24,267,267,253
0,24,268,268,259
0,24,268,268,258
0,24,268,268,252
0,24,269,269,251
0,24,269,269,252
0,24,270,270,260
0,24,270,270,255
0,24,271,271,269
0,24,271,271,268
0,24,271,271,266
0,24,271,271,269
0,24,271,271,257
0,24,272,272,270
0,24,272,272,267
0,24,272,272,267
0,24,272,272,268
0,24,272,272,260
0,24,272,272,268
0,24,273,273,266
0,24,273,273,267
0,24,273,273,267
0,24,273,273,269
0,24,273,273,267
0,24,274,274,266
0,24,274,274,265
0,24,274,274,266
0,24,274,274,268
0,24,274,274,270
0,24,275,275,270
0,24,275,275,264
0,24,275,275,269
0,24,275,275,265
0,24,275,275,268
0,24,276,276,265
0,24,276,276,269
0,24,276,276,264
0,24,276,276,263
0,24,276,276,265
0,24,277,277,263
0,24,277,277,262
0,24,277,277,269
0,24,277,277,270
0,24,278,278,269
0,24,278,278,270
0,24,278,278,262
0,24,279,279,268
0,24,279,279,261
0,24,280,280,270
0,24,281,281,279
0,24,281,281,269
0,24,281,281,278
0,24,281,281,279
0,24,281,281,270
0,24,282,282,280
0,24,282,282,277
0,24,282,282,278
0,24,282,282,278
0,24,282,282,276
0,24,282,282,277
0,24,283,283,276
0,24,283,283,277
0,24,283,283,277
0,24,283,283,279
0,24,283,283,277
0,24,284,284,270
0,24,284,284,278
0,24,284,284,279
0,24,284,284,276
0,24,284,284,280
0,24,285,285,275
0,24,285,285,274
0,24,285,285,275
0,24,285,285,275
0,24,285,285,275
0,24,286,286,279
0,24,286,286,274
0,24,286,286,272
0,24,286,286,273
0,24,286,286,280
0,24,287,287,273
0,24,287,287,271
0,24,287,287,277
0,24,287,287,280
0,24,288,288,280
0,24,288,288,280
0,24,288,288,272
0,24,289,289,279
0,24,289,289,271
0,24,290,290,277
0,24,291,291,289
0,24,291,291,288
0,24,291,291,288
0,24,291,291,289
0,24,291,291,280
0,24,292,292,290
0,24,292,292,286
0,24,292,292,288
0,24,292,292,287
0,24,292,292,287
0,24,293,293,285
0,24,293,293,287
0,24,293,293,286
0,24,293,293,288
0,24,293,293,289
0,24,294,294,290
0,24,294,294,290
0,24,294,294,286
0,24,294,294,284
0,24,294,294,287
0,24,295,295,287
0,24,295,295,285
0,24,295,295,285
0,24,295,295,289
0,24,295,295,284
0,24,296,296,289
0,24,296,296,290
0,24,296,296,283
0,24,296,296,284
0,24,297,297,283
0,24,297,297,289
0,24,297,297,288
0,24,297,297,282
0,24,298,298,282
0,24,298,298,281
0,24,298,298,290
0,24,298,298,287
0,24,299,299,283
0,24,299,299,290
0,24,300,300,288
0,24,300,300,281
0,24,301,301,299
0,24,301,301,297
0,24,301,301,297
0,24,301,301,299
0,24,301,301,290
0,24,302,302,300
0,24,302,302,299
0,24,302,302,298
0,24,302,302,298
0,24,302,302,298
0,24,303,303,296
0,24,303,303,297
0,24,303,303,295
0,24,303,303,297
0,24,303,303,297
0,24,304,304,300
0,24,304,304,298
0,24,304,304,299
0,24,304,304,300
0,24,304,304,296
0,24,305,305,294
0,24,305,305,295
0,24,305,305,298
0,24,305,305,299
0,24,306,306,296
0,24,306,306,300
0,24,306,306,294
0,24,306,306,293
0,24,307,307,293
0,24,307,307,292
0,24,307,307,299
0,24,307,307,300
0,24,308,308,292
0,24,308,308,291
0,24,308,308,294
0,24,309,309,291
0,24,309,309,300
0,24,310,310,300
0,24,311,311,309
0,24,311,311,307
0,24,311,311,306
0,24,311,311,296
0,24,311,311,309
0,24,312,312,310
0,24,312,312,305
0,24,312,312,300
0,24,312,312,308
0,24,312,312,308
0,24,312,312,308
0,24,313,313,307
0,24,313,313,309
0,24,313,313,307
0,24,313,313,307
0,24,313,313,307
0,24,314,314,308
0,24,314,314,309
0,24,314,314,306
0,24,314,314,310
0,24,314,314,305
0,24,315,315,306
0,24,315,315,306
0,24,315,315,310
0,24,315,315,304
0,24,315,315,305
0,24,316,316,310
0,24,316,316,304
0,24,316,316,303
0,24,316,316,309
0,24,316,316,308
0,24,317,317,309
0,24,317,317,309
0,24,317,317,302
0,24,317,317,303
0,24,318,318,301
0,24,318,318,307
0,24,318,318,310
0,24,319,319,301
0,24,319,319,302
0,24,320,320,310
0,24,320,320,301
0,24,321,321,319
0,24,321,321,315
0,24,321,321,317
0,24,321,321,319
0,24,321,321,308
0,24,322,322,320
0,24,322,322,318
0,24,322,322,318
0,24,322,322,318
0,24,322,322,318
0,24,323,323,316
0,24,323,323,319
0,24,323,323,317
0,24,323,323,317
0,24,323,323,317
0,24,324,324,320
0,24,324,324,313
0,24,324,324,317
0,24,324,324,316
0,24,324,324,320
0,24,325,325,314
0,24,325,325,319
0,24,325,325,316
0,24,325,325,317
0,24,325,325,315
0,24,326,326,313
0,24,326,326,319
0,24,326,326,314
0,24,326,326,312
0,24,326,326,318
0,24,327,327,320
0,24,327,327,318
0,24,327,327,319
0,24,327,327,313
0,24,328,328,311
0,24,328,328,317
0,24,328,328,320
0,24,329,329,311
0,24,329,329,312
0,24,330,330,314
0,24,330,330,311
0,24,331,331,329
0,24,331,331,327
0,24,331,331,327
0,24,331,331,320
0,24,331,331,329
0,24,332,332,330
0,24,332,332,329
0,24,332,332,328
0,24,332,332,328
0,24,332,332,328
0,24,333,333,328
0,24,333,333,326
0,24,333,333,327
0,24,333,333,327
0,24,333,333,327
0,24,334,334,329
0,24,334,334,326
0,24,334,334,330
0,24,334,334,325
0,24,334,334,326
0,24,335,335,327
0,24,335,335,323
0,24,335,335,330
0,24,335,335,325
0,24,335,335,328
0,24,336,336,328
0,24,336,336,330
0,24,336,336,324
0,24,336,336,324
0,24,336,336,325
0,24,337,337,323
0,24,337,337,322
0,24,337,337,329
0,24,337,337,324
0,24,337,337,329
0,24,338,338,330
0,24,338,338,321
0,24,338,338,322
0,24,338,338,329
0,24,339,339,321
0,24,339,339,327
0,24,339,339,328
0,24,340,340,330
0,24,340,340,328
0,24,341,341,339
0,24,341,341,338
0,24,341,341,338
0,24,341,341,339
0,24,341,341,329
0,24,342,342,340
0,24,342,342,337
0,24,342,342,338
0,24,342,342,337
0,24,342,342,337
0,24,343,343,336
0,24,343,343,336
0,24,343,343,339
0,24,343,343,335
0,24,343,343,337
0,24,344,344,337
0,24,344,344,336
0,24,344,344,338
0,24,344,344,339
0,24,344,344,340
0,24,345,345,340
0,24,345,345,333
0,24,345,345,335
0,24,345,345,338
0,24,346,346,339
0,24,346,346,334
0,24,346,346,334
0,24,346,346,334
0,24,347,347,333
0,24,347,347,332
0,24,347,347,340
0,24,347,347,339
0,24,348,348,340
0,24,348,348,339
0,24,348,348,331
0,24,348,348,332
0,24,349,349,338
0,24,349,349,331
0,24,349,349,339
0,24,350,350,338
0,24,350,350,340
0,24,351,351,349
0,24,351,351,348
0,24,351,351,348
0,24,351,351,349
0,24,351,351,340
0,24,352,352,350
0,24,352,352,347
0,24,352,352,348
0,24,352,352,344
0,24,352,352,347
0,24,353,353,349
0,24,353,353,347
0,24,353,353,347
0,24,353,353,349
0,24,353,353,347
0,24,354,354,345
0,24,354,354,350
0,24,354,354,346
0,24,354,354,346
0,24,354,354,348
0,24,355,355,348
0,24,355,355,346
0,24,355,355,350
0,24,355,355,345
0,24,356,356,343
0,24,356,356,344
0,24,356,356,349
0,24,356,356,350
0,24,357,357,342
0,24,357,357,349
0,24,357,357,346
0,24,357,357,343
0,24,358,358,343
0,24,358,358,341
0,24,358,358,342
0,24,358,358,350
0,24,359,359,349
0,24,359,359,348
0,24,360,360,350
0,24,360,360,341
0,24,361,361,359
0,24,361,361,357
0,24,361,361,357
0,24,361,361,359
0,24,361,361,350
0,24,362,362,360
0,24,362,362,358
0,24,362,362,350
0,24,362,362,358
0,24,362,362,358
0,24,362,362,358
0,24,363,363,356
0,24,363,363,359
0,24,363,363,357
0,24,363,363,357
0,24,363,363,356
0,24,364,364,356
0,24,364,364,360
0,24,364,364,356
0,24,364,364,355
0,24,364,364,357
0,24,365,365,358
0,24,365,365,360
0,24,365,365,354
0,24,365,365,355
0,24,365,365,359
0,24,366,366,353
0,24,366,366,358
0,24,366,366,359
0,24,366,366,354
0,24,366,366,354
0,24,367,367,357
0,24,367,367,352
0,24,367,367,353
0,24,367,367,360
0,24,368,368,352
0,24,368,368,360
0,24,368,368,359
0,24,369,369,360
0,24,369,369,351
0,24,370,370,360
0,24,370,370,351
0,24,371,371,369
0,24,371,371,368
0,24,371,371,366
0,24,371,371,369
0,24,371,371,359
0,24,372,372,370
0,24,372,372,368
0,24,372,372,368
0,24,372,372,366
0,24,372,372,367
0,24,373,373,368
0,24,373,373,367
0,24,373,373,367
0,24,373,373,367
0,24,373,373,369
0,24,374,374,365
0,24,374,374,369
0,24,374,374,370
0,24,374,374,366
0,24,374,374,364
0,24,375,375,368
0,24,375,375,368
0,24,375,375,370
0,24,375,375,365
0,24,376,376,364
0,24,376,376,363
0,24,376,376,367
0,24,376,376,369
0,24,377,377,370
0,24,377,377,367
0,24,377,377,363
0,24,377,377,362
0,24,378,378,362
0,24,378,378,361
0,24,378,378,368
0,24,379,379,370
0,24,379,379,370
0,24,380,380,370
0,24,380,380,361
0,24,381,381,379
0,24,381,381,378
0,24,381,381,377
0,24,381,381,369
0,24,381,381,379
0,24,382,382,380
0,24,382,382,377
0,24,382,382,376
0,24,382,382,369
0,24,382,382,378
0,24,382,382,378
0,24,383,383,376
0,24,383,383,378
0,24,383,383,379
0,24,383,383,377
0,24,383,383,377
0,24,384,384,377
0,24,384,384,374
0,24,384,384,377
0,24,384,384,379
0,24,384,384,380
0,24,385,385,380
0,24,385,385,375
0,24,385,385,375
0,24,385,385,376
0,24,386,386,379
0,24,386,386,379
0,24,386,386,378
0,24,386,386,373
0,24,386,386,373
0,24,387,387,371
0,24,387,387,372
0,24,387,387,379
0,24,387,387,380
0,24,388,388,373
0,24,388,388,380
0,24,388,388,372
0,24,389,389,378
0,24,389,389,371
0,24,389,389,374
0,24,390,390,378
0,24,390,390,380
0,24,391,391,389
0,24,391,391,387
0,24,391,391,379
0,24,391,391,376
0,24,391,391,389
0,24,392,392,390
0,24,392,392,380
0,24,392,392,388
0,24,392,392,388
0,24,392,392,388
0,24,392,392,387
0,24,393,393,390
0,24,393,393,387
0,24,393,393,389
0,24,393,393,387
0,24,393,393,386
0,24,394,394,388
0,24,394,394,383
0,24,394,394,389
0,24,394,394,386
0,24,394,394,385
0,24,395,395,388
0,24,395,395,389
0,24,395,395,384
0,24,395,395,390
0,24,395,395,385
0,24,396,396,383
0,24,396,396,384
0,24,396,396,385
0,24,396,396,386
0,24,396,396,386
0,24,397,397,388
0,24,397,397,382
0,24,397,397,383
0,24,397,397,390
0,24,398,398,390
0,24,398,398,384
0,24,398,398,381
0,24,399,399,389
0,24,399,399,382
0,24,400,400,381
0,24,401,401,399
0,24,401,401,397
0,24,401,401,397
0,24,401,401,399
0,24,401,401,390
0,24,402,402,400
0,24,402,402,397
0,24,402,402,398
0,24,402,402,398
0,24,402,402,398
0,24,403,403,396
0,24,403,403,399
0,24,403,403,397
0,24,403,403,396
0,24,404,404,400
0,24,404,404,394
0,24,404,404,398
0,24,404,404,399
0,24,404,404,400
0,24,405,405,395
0,24,405,405,395
0,24,405,405,398
0,24,405,405,391
0,24,406,406,399
0,24,406,406,400
0,24,406,406,393
0,24,406,406,394
0,24,407,407,392
0,24,407,407,393
0,24,407,407,399
0,24,407,407,398
0,24,408,408,400
0,24,408,408,399
0,24,408,408,391
0,24,408,408,392
0,24,409,409,398
0,24,409,409,391
0,24,409,409,399
0,24,410,410,400
0,24,410,410,397
0,24,411,411,409
0,24,411,411,407
0,24,411,411,408
0,24,411,411,400
0,24,411,411,409
0,24,412,412,410
0,24,412,412,407
0,24,412,412,400
0,24,412,412,408
0,24,412,412,408
0,24,412,412,406
0,24,413,413,407
0,24,413,413,409
0,24,413,413,407
0,24,413,413,407
0,24,413,413,406
0,24,414,414,402
0,24,414,414,408
0,24,414,414,410
0,24,414,414,406
0,24,414,414,405
0,24,415,415,406
0,24,415,415,408
0,24,415,415,403
0,24,415,415,410
0,24,415,415,405
0,24,416,416,404
0,24,416,416,404
0,24,416,416,408
0,24,416,416,409
0,24,416,416,409
0,24,417,417,410
0,24,417,417,403
0,24,417,417,403
0,24,417,417,401
0,24,418,418,402
0,24,418,418,402
0,24,418,418,410
0,24,418,418,409
0,24,419,419,401
0,24,419,419,410
0,24,419,419,409
0,24,420,420,410
0,24,420,420,404
0,24,421,421,419
0,24,421,421,418
0,24,421,421,417
0,24,421,421,410
0,24,421,421,419
0,24,422,422,420
0,24,422,422,417
0,24,422,422,416
0,24,422,422,418
0,24,422,422,409
0,24,422,422,418
0,24,423,423,416
0,24,423,423,419
0,24,423,423,417
0,24,423,423,417
0,24,423,423,407
0,24,424,424,420
0,24,424,424,418
0,24,424,424,419
0,24,424,424,420
0,24,424,424,415
0,24,425,425,414
0,24,425,425,415
0,24,425,425,415
0,24,425,425,418
0,24,426,426,419
0,24,426,426,419
0,24,426,426,413
0,24,426,426,414
0,24,426,426,411
0,24,427,427,413
0,24,427,427,413
0,24,427,427,420
0,24,427,427,419
0,24,428,428,420
0,24,428,428,412
0,24,428,428,412
0,24,429,429,418
0,24,429,429,418
0,24,430,430,420
0,24,430,430,411
0,24,431,431,429
0,24,431,431,428
0,24,431,431,428
0,24,431,431,429
0,24,431,431,417
0,24,432,432,430
0,24,432,432,426
0,24,432,432,427
0,24,432,432,427
0,24,432,432,428
0,24,432,432,420
0,24,433,433,427
0,24,433,433,429
0,24,433,433,426
0,24,433,433,427
0,24,433,433,427
0,24,434,434,426
0,24,434,434,428
0,24,434,434,423
0,24,434,434,430
0,24,434,434,426
0,24,435,435,429
0,24,435,435,424
0,24,435,435,430
0,24,435,435,425
0,24,435,435,425
0,24,436,436,424
0,24,436,436,429
0,24,436,436,422
0,24,436,436,424
0,24,437,437,429
0,24,437,437,423
0,24,437,437,421
0,24,437,437,430
0,24,438,438,422
0,24,438,438,426
0,24,438,438,430
0,24,438,438,422
0,24,439,439,429
0,24,439,439,428
0,24,439,439,421
0,24,440,440,428
0,24,440,440,430
0,24,441,441,439
0,24,441,441,436
0,24,441,441,430
0,24,441,441,424
0,24,441,441,439
0,24,442,442,440
0,24,442,442,439
0,24,442,442,438
0,24,442,442,438
0,24,442,442,438
0,24,442,442,437
0,24,443,443,437
0,24,443,443,437
0,24,443,443,437
0,24,443,443,436
0,24,443,443,438
0,24,444,444,435
0,24,444,444,439
0,24,444,444,440
0,24,444,444,436
0,24,444,444,435
0,24,445,445,438
0,24,445,445,436
0,24,445,445,438
0,24,445,445,440
0,24,445,445,432
0,24,446,446,434
0,24,446,446,436
0,24,446,446,439
0,24,446,446,437
0,24,446,446,434
0,24,447,447,439
0,24,447,447,433
0,24,447,447,433
0,24,447,447,440
0,24,447,447,433
0,24,448,448,440
0,24,448,448,431
0,24,448,448,432
0,24,449,449,431
0,24,449,449,435
0,24,450,450,439
0,24,450,450,435
0,24,451,451,449
0,24,451,451,448
0,24,451,451,448
0,24,451,451,436
0,24,451,451,449
0,24,452,452,450
0,24,452,452,449
0,24,452,452,448
0,24,452,452,447
0,24,452,452,447
0,24,453,453,443
0,24,453,453,446
0,24,453,453,447
0,24,453,453,448
0,24,454,454,445
0,24,454,454,449
0,24,454,454,450
0,24,454,454,446
0,24,455,455,445
0,24,455,455,448
0,24,455,455,448
0,24,455,455,450
0,24,456,456,449
0,24,456,456,444
0,24,456,456,444
0,24,457,457,450
0,24,457,457,443
0,24,457,457,442
0,24,458,458,442
0,24,458,458,441
0,24,458,458,450
0,24,459,459,441
0,24,459,459,448
0,24,460,460,450
0,24,460,460,450
0,24,461,461,459
0,24,461,461,458
0,24,461,461,457
0,24,461,461,450
0,24,461,461,459
0,24,462,462,460
0,24,462,462,456
0,24,462,462,456
0,24,462,462,458
0,24,462,462,448
0,24,462,462,458
0,24,463,463,456
0,24,463,463,456
0,24,463,463,459
0,24,463,463,457
0,24,463,463,457
0,24,464,464,460
0,24,464,464,455
0,24,464,464,458
0,24,464,464,459
0,24,464,464,460
0,24,465,465,453
0,24,465,465,454
0,24,465,465,455
0,24,465,465,458
0,24,465,465,458
0,24,466,466,459
0,24,466,466,460
0,24,466,466,454
0,24,466,466,452
0,24,467,467,453
0,24,467,467,453
0,24,467,467,459
0,24,467,467,453
0,24,468,468,452
0,24,468,468,451
0,24,468,468,457
0,24,469,469,460
0,24,469,469,460
0,24,470,470,459
0,24,470,470,451
0,24,471,471,469
0,24,471,471,468
0,24,471,471,468
0,24,471,471,469
0,24,471,471,457
0,24,472,472,470
0,24,472,472,467
0,24,472,472,466
0,24,472,472,467
0,24,472,472,468
0,24,473,473,470
0,24,473,473,466
0,24,473,473,467
0,24,473,473,469
0,24,473,473,467
0,24,474,474,469
0,24,474,474,465
0,24,474,474,466
0,24,474,474,468
0,24,474,474,469
0,24,475,475,470
0,24,475,475,464
0,24,475,475,465
0,24,475,475,468
0,24,476,476,464
0,24,476,476,461
0,24,476,476,462
0,24,476,476,470
0,24,477,477,468
0,24,477,477,468
0,24,477,477,463
0,24,477,477,463
0,24,478,478,462
0,24,478,478,462
0,24,478,478,470
0,24,478,478,469
0,24,479,479,470
0,24,479,479,469
0,24,480,480,470
0,24,480,480,461
0,24,481,481,479
0,24,481,481,477
0,24,481,481,476
0,24,481,481,479
0,24,481,481,469
0,24,482,482,480
0,24,482,482,479
0,24,482,482,478
0,24,482,482,478
0,24,482,482,478
0,24,483,483,474
0,24,483,483,477
0,24,483,483,477
0,24,483,483,475
0,24,483,483,476
0,24,484,484,475
0,24,484,484,478
0,24,484,484,479
0,24,484,484,480
0,24,484,484,476
0,24,485,485,475
0,24,485,485,478
0,24,485,485,478
0,24,485,485,480
0,24,486,486,480
0,24,486,486,473
0,24,486,486,474
0,24,486,486,479
0,24,487,487,473
0,24,487,487,472
0,24,487,487,474
0,24,487,487,478
0,24,488,488,480
0,24,488,488,475
0,24,488,488,471
0,24,488,488,472
0,24,489,489,480
0,24,489,489,478
0,24,489,489,471
0,24,490,490,480
0,24,490,490,478
0,24,491,491,489
0,24,491,491,480
0,24,491,491,479
0,24,491,491,479
0,24,491,491,489
0,24,491,491,477
0,24,492,492,490
0,24,492,492,488
0,24,492,492,488
0,24,492,492,486
0,24,492,492,487
0,24,492,492,488
0,24,493,493,487
0,24,493,493,476
0,24,493,493,489
0,24,493,493,487
0,24,493,493,487
0,24,494,494,488
0,24,494,494,489
0,24,494,494,486
0,24,494,494,485
0,24,494,494,490
0,24,495,495,488
0,24,495,495,485
0,24,495,495,490
0,24,495,495,484
0,24,495,495,486
0,24,496,496,483
0,24,496,496,487
0,24,496,496,489
0,24,496,496,488
0,24,496,496,487
0,24,497,497,490
0,24,497,497,481
0,24,497,497,482
0,24,497,497,483
0,24,498,498,482
0,24,498,498,490
0,24,498,498,488
0,24,498,498,487
0,24,499,499,481
0,24,499,499,489
0,24,499,499,490
0,25,2,2,0
0,25,6,6,0
0,25,7,7,0
0,25,10,10,0
0,25,11,11,9
0,25,11,11,7
0,25,11,11,6
0,25,11,11,8
0,25,11,11,9
0,25,12,12,10
0,25,12,12,9
0,25,12,12,6
0,25,12,12,8
0,25,12,12,8
0,25,13,13,5
0,25,13,13,7
0,25,13,13,7
0,25,13,13,7
0,25,13,13,8
0,25,14,14,5
0,25,14,14,8
0,25,14,14,10
0,25,14,14,6
0,25,15,15,5
0,25,15,15,7
0,25,15,15,9
0,25,15,15,10
0,25,16,16,7
0,25,16,16,9
0,25,16,16,4
0,25,17,17,10
0,25,17,17,8
0,25,18,18,9
0,25,18,18,10
0,25,19,19,9
0,25,19,19,10
0,25,20,20,9
